PetID,AvgLaPlacianVariance
10124968c,1047.810544502296
1020c8f00,554.7345048242237
102482c40,735.6822603277795
1027c621c,1469.6696471666946
102ed9019,1104.8734866984612
10337747f,567.6748809544065
1035db262,171.2803156195077
103dd7bb1,914.5271325440553
1042ee67b,726.937953341478
1043aca38,503.48735528282094
10486a12e,520.8114691587152
104910cb4,496.3149657832125
104c799db,1875.7031769966468
104d9b198,1573.9473569193544
10516f3c6,654.2677218271328
105456da4,674.7826624461819
1055034eb,4379.753339766805
10554e146,1770.8291850353005
105c00abe,214.2606748290812
105c28771,2177.1799567996745
105fd5ad7,1152.6976860804
106128c56,862.5122160594447
1067bd14b,458.50833567454856
1069c72a9,741.062890914942
106de20f0,947.3619869898611
106e252d9,1357.1212615545812
106f7b51d,651.0357144046322
10711bb95,206.7068729674306
10741c443,1350.5348626639027
1076dcc35,165.76923177692328
1077fb67a,448.9464732742019
107864aeb,2024.0510429416493
107c30c6d,598.6458019523263
107c49414,601.3203049007568
107d56dc4,2139.972820500023
1082982dc,212.84435510113616
10836809d,3947.509351892125
1084ba1bd,1069.607452258388
1086c8df9,587.6559843380902
10949ac80,914.9103306309722
109823680,665.5782910082327
1099a5406,1562.5666185698203
109c4f5a8,653.1273234524543
109d21b69,1969.3755427236256
10a3c8b71,237.0195492790364
10a6c97d5,790.5611380614421
10ae2697f,244.40409912597082
10b46b83f,1435.1448314985548
10b669bea,2025.4102729268361
10b9af23d,1000.2814947651725
10ba7efac,879.160986066227
10bbe5ea4,1818.386199214708
10c24c385,908.1397607390003
10d83c05d,1734.1704659997224
10e1cbfdd,4459.469384764878
10e26690b,190.25246597959327
10e27da02,1464.402490252864
10e723583,807.481689546951
10eaafcd9,1090.961735739951
10eea956d,610.7407961691222
10f1688d4,381.7912925118341
10f4c8d8c,2015.2509393027594
10fa4505d,654.0328912311463
10fbc9548,989.7576149765348
1100bff90,2371.6715427486997
110242085,119.08484779609326
1104fe6bb,62.29858858895007
110682438,1219.7381771562777
1108027ef,287.8107656898525
110d4487e,767.0412941464434
111748c15,986.9701732819356
1117a135d,2162.5125343778413
111be067f,1225.8927764121086
1123cd69d,1135.5505088086206
112ae92e0,8131.432761673866
113204c87,145.92215692722536
113252df2,689.6071855925743
113920513,1203.3818573507426
113926f03,205.75451744902412
113b2b57a,327.5304962291204
113bc00e8,569.0949903535186
115299f16,1054.0437068099652
11543e9ce,274.92309144710845
1154c26ac,729.589904928887
115a4b208,574.6922249222223
115d6458f,4849.102498194879
1169ea6c5,89.51407984291517
117059fe3,2159.9328531448145
1171c9a41,2209.416956160486
11757c072,112.13614996112501
117a7da85,1494.2663059676245
118c1147c,540.410360184947
11948e0ef,1495.3290429034093
1195168b6,1193.020810746553
11960b9ed,2037.2192436535495
119835ef9,579.2607195757662
119903786,458.0943640217014
119f813b2,1112.075022297469
11a3055b7,1196.420174789856
11a30eacf,831.9652830695585
11a337bfa,966.0713718296616
11a3fb06e,5972.353085688856
11a993099,2371.729931666171
11aa441fe,379.2923212896899
11ac3640c,2373.058412028591
11ad894e6,372.9889762512881
11b20ee8f,1165.1249435929747
11b3fd45f,2033.1054577036575
11b9089f7,984.5974958860669
11bb6fca2,229.69321137703872
11c222a3c,726.5282542680959
11c6fd29a,163.30333224163192
11c88e3be,158.74705740951387
11cc5a797,1012.2620902377024
11ce5617d,1224.4082933260938
11d3a4c0f,1105.836902771304
11d50c573,4072.9067220924685
11d741736,147.03806521413196
11db3b853,834.7160398282333
11e6c4d80,323.68186226192597
11f062cb4,1109.3925428978123
11f773e2f,3067.3117313302464
11fa9d216,2588.6364404111446
120805f93,1685.2975536697872
120ae4dd3,181.08030428640524
1217eecab,881.5950910790277
121abd2ba,1282.0892781969544
121af879a,174.93936710696042
121c5faca,2955.555720815697
121ee5fa0,897.3315540121897
122092781,3922.5221161443033
122683077,379.1170407425695
122b47acc,837.949599820708
12380b365,132.01945818575385
1238ed024,550.6885396672161
123f15578,1115.5900143832637
1246bed4f,667.8357033766667
124e6af5e,293.8497677689521
124eeac80,866.4093198352015
124f45c2b,515.882711048972
1250404cf,448.5310838488127
1253241be,397.197893694698
125522846,203.31850631828706
125edf869,1100.225388492213
12653b9bc,537.3923957119682
126cfd595,254.4174962528125
127daa5e3,172.52128083051025
128293a4d,771.6225993759277
12890e9dc,5854.494886284572
128b247b8,737.4873763201008
12a280806,265.13168347942803
12a55ba5e,137.85316284197916
12b1bce04,400.0952289158571
12b47b4e8,653.2941998020976
12ba67e43,444.6530723737732
12c071b30,320.84455124380554
12c4ed873,905.3415149282122
12c65f314,9285.019514937014
12ccd5019,917.9138626631595
12ceeda09,77.20898379287037
12d48709c,213.65969830757143
12d514ef2,825.2644562394827
12dce436d,2672.7651321717062
12dd13adf,735.3936479329502
12e711074,938.0282902537695
12e747332,1282.113777887325
12f9b8e6c,229.16652065536962
12ffabf23,3559.258616190382
1303e86df,429.27182218159726
130797334,204.75811149166282
1314e3f92,393.54219337564234
132346d7e,4417.538648684931
13264f4f4,523.0683734784286
132670005,1732.5959634168676
1326c53f9,780.4070523567706
13296aae7,309.75672316078186
132a28bc9,934.7843636249332
132cc7d6c,169.8753862309004
133a0db2c,965.5251524818625
133af5fc3,1666.1311232219684
133c0e6b9,211.4320645020871
133ca8c90,1060.14144633053
133cc5f19,463.238305881551
13426c720,586.9527765650465
13469fc6a,776.8327646936774
1347325db,286.36439417386174
13485ebf1,3952.985239262222
1349f68db,3152.7263590718585
134b82d89,91.9941090410648
134e12e92,623.57416165311
1368f0b22,295.35469844567507
136f22028,1984.475607933055
13757a086,1376.0310800783334
1377d2c0e,671.30775084162
137916924,691.6432206122221
138035c7a,596.0165973067284
1380b76cf,350.31100124070645
138c79a01,851.7276862598476
13966b6a8,131.30795786628772
1398adca0,94.03823722004395
139f58538,667.8096816952468
13a1e27a5,927.3868967615377
13b807376,563.0589889300006
13bbf723c,206.28052598787457
13be42d0e,500.43263907966667
13c67e713,1469.3644959939209
13d30c173,226.2992590002272
13dbd2170,491.8432997382083
13e0627dc,260.09321270061844
13e385580,122.01877116988426
13eafff41,94.04371178474537
13efc38c1,156.81477291027778
13f07ee9a,183.1741773460577
13fb61859,865.023324802974
13fcf57ff,466.209187506288
14084c784,230.27187549131943
140ef35de,1243.0282175442333
14155e8c0,286.0318765731811
141a53bee,2979.29526191113
141b5d279,1011.4518912405431
14272c5c7,1617.1759183204042
142da3f69,145.06508879828033
143027239,1524.6781897267772
14357e2ed,163.58573029464574
1436092b4,5561.361050134212
143760a33,437.44775612563484
14398288b,375.33718295869215
143a52d8b,290.1776806358334
143d10038,1174.3442199480478
14410015e,3941.150514117925
1448e3b1a,176.7420100870601
144ad89a5,451.54297293394677
14580436c,165.21982879120927
145883970,635.8621026697857
146005aa0,3167.597371274803
14631d97b,1001.683989029013
146aa46b3,3503.4766019659373
146b9d6e7,279.1764701668306
146cd69b3,252.1395603438889
146d950bc,2267.9503389693755
146f076cf,3360.048496663654
147a0fbd6,403.8151981062635
147bd18e0,615.3972821074426
147d6fab7,155.39050276251209
147e587da,609.1812264896262
14831f659,801.2573820208013
148686ce8,275.82672904288194
148f526cb,597.2541475431026
1498a5e81,2072.447538477752
1499fbe78,552.4757203366493
14a16b96e,2302.335500921061
14a1d0eb4,1006.2521394306916
14a9958e0,526.7517289599878
14ae60869,373.06070615031706
14b3376eb,335.2296853587999
14bbc5876,868.1056925117424
14bff008a,82.5839298829794
14c6c68e2,4568.850988366277
14c70761a,5507.785002484375
14c70b2c2,2903.753968184023
14cbb81c8,791.2481536470813
14dcf6ec8,430.5211593590972
14e52bdaf,3544.039131200134
14e788800,385.14400361581176
14ee9a2bb,430.85767691860104
14efbbb85,270.49794911083336
14f3fbc84,71.77704870962963
14f54fdb9,308.2686312327083
14f9ffbbc,705.1219718951411
14fb52f07,998.6898694425976
150257980,1786.8055154589963
150bf58e2,777.8847256049596
151481179,152.41223532940973
151d50f53,1028.476513153252
151fabf52,116.50117175125722
152880177,865.8981314511393
1528d2a61,352.9896410135416
1530366d2,456.95156986409074
1533ebfd4,692.0080722797106
1534419ad,764.2154720427485
1539be087,4595.728837211854
1542ab941,227.12149889121528
154d24447,335.2015513455526
155126a9f,1886.9974879160466
15538a661,1237.8214749619806
1555b08c9,3243.4014369762053
1557f91e8,887.3140926378395
15592a54c,1762.0212323077083
155d18f5f,913.7772395079814
155e1f0ca,484.9099344215973
15600cfea,880.7161462980176
1565d09ad,489.84151007701394
156ab0f97,1669.3168515118948
156da1714,417.85635687990145
15721ae3c,112.06808343034723
157e3e074,142.96734902666668
158a55025,282.3130127625452
158b502d3,217.7111387076563
158bc6f24,1009.5844011972265
15937e540,248.18596770109374
15956c89f,59.71983463812613
15a06cb97,153.05358717834474
15a206d0d,293.9418557424265
15a491e20,1045.7148157692081
15a828f9d,1341.665127058055
15adc8d48,400.50462183506164
15b27df66,955.0667264121644
15b5da7f8,215.85010588894912
15b6026b1,670.1225991625314
15bcbb6e2,2787.3077143338496
15be0f894,5659.465100487605
15cc01168,1335.393968965544
15d4c0bad,4260.800116656627
15dbf64f0,401.8498809767224
15dc4c629,807.5640014945602
15df9cd46,1532.8634620996372
15e5b0e7d,1483.629969282529
15e5b6d26,1060.2187458647697
15ee5f008,717.8116307754409
15f00daac,631.829316744132
15f0dc937,384.16036161910495
15f62e911,673.0394125728849
15f89f939,276.3918771066355
16002dd9b,192.8667307792882
160dcaec8,389.6825863965195
160e267f4,1276.3515608458288
161718095,1487.8175737806928
161de24f6,352.33071550281744
162195d38,477.02837645347216
162c1d98a,476.8033004988018
162e06c01,561.8536040690104
162e703e6,280.7731016156885
163133ac9,356.080019412955
16316fb49,2103.4739179226617
1633b105b,359.3507571853714
16349e686,2284.540741396546
1635eac9a,1515.009470952644
163919bd1,304.8173615648037
163adc370,1689.9830392462845
164462023,802.5538162287443
16472756f,650.5341434544098
164857bd8,228.9938114484375
16504b328,194.43839039092265
1652a3e1e,760.7421473686445
165e76ebb,334.1795577929177
166040493,191.72857745107635
166092e21,93.88102945720486
166345ac8,895.5791178168415
1663d062c,177.97177289061844
166650836,1419.172728818767
16673c028,967.773825680965
1667eb8a4,201.9588857973264
166947bb4,966.635851439805
167233db2,621.7625266439472
16748bcd7,492.3608318171528
167a6dcf3,1210.7826372512613
167fafe7b,215.21664207619028
1683f03de,1935.7553981733095
168f1c6e9,3515.4546820776245
169184766,1710.8964583538327
1696155ce,1460.0302649888688
1696809dd,1099.8026581620738
169e5aef1,275.08462120967596
169fc07e1,325.5934649238541
16a371487,495.7822973965299
16a71f0de,1926.5947533673464
16abc088f,141.3596564245393
16ac32123,751.2496302447144
16c53ebf9,491.88468826111
16ce3524b,847.8971187391326
16d4039e7,447.1195434899951
16d7f208a,624.6305171237548
16d94bbb1,135.13249801215278
16dc1188b,581.7934644244675
16e922149,1783.7685432866517
16eefbec7,3689.6258761713093
16f2fa5c7,180.64580380398786
16f74099a,447.71551198508814
16fb340bf,308.98548630057576
16ff0c687,491.1932632733073
16ffedcf8,359.4311604324119
17066185d,271.77124398249356
170fa3d49,436.9387870547396
171113c99,709.2566233737838
1712ba40e,235.82973496486113
1716cd645,1153.0178014796118
171af089c,653.44533049375
172305d1b,912.9124303493525
172332f53,686.89559627766
172433b2f,1871.8497848245675
172555cfd,357.2919151162778
1727cfc45,1948.9068969280036
172b6f611,812.1569654294028
172c8129a,2960.2374540581304
172d395a5,307.6355443695486
1736706f9,531.1086026094507
173fa657f,94.49661130875
1758efd47,813.7207303940655
175926b9c,1198.6125454227047
175af62c1,90.93982892520835
175c5bce0,2101.196200788715
175f4a910,1057.5507967052404
176516c7a,1370.4274521299633
176e54ffd,1459.865442676382
176ef71db,202.08775920531855
1772727a1,916.6785524168749
178629125,412.55682789953534
179462b6d,1207.5505823145197
179c21d17,2790.1035601151852
17a5487d2,5129.6093401936
17ac391be,1385.6143420291655
17b2d4cd6,864.8216444630277
17ba1d7ce,1489.8757429179357
17ba9f283,1291.2048573041368
17bdf954a,1045.7926637768321
17be61e34,192.2945773584549
17c4b0394,484.7225816080306
17c5ded7d,725.4494166272277
17cbebba6,2753.9569084545333
17d578acc,212.0893541706932
17d90c2d9,72.22774223413194
17d9c9586,2437.5748787501852
17e6747da,1374.8667759264456
17ef602ce,385.10605685821764
17fb33fc8,224.29329645305552
17fdf5bfc,496.27316652695407
1803e4c27,252.83204758754857
18042e473,377.72849531222465
18095a42f,1041.0543672933334
180b3f500,289.9833320441812
180f1ef16,2088.4154102757184
1811b1412,1685.8622000147425
181823d5f,1245.6947758440692
1819e298c,186.7761412182361
181c10e45,121.9370498724104
181d40c5e,812.3280564636354
181f3796e,809.7191545121875
181fb7dae,2050.7913429970436
18286db6a,169.94223783326387
182aa4a29,580.472433696169
182aec7a4,531.5432670111015
182faa94d,920.1293961100092
183160bf0,115.63826382731597
1833aa7d6,383.3760229762732
1835a56bd,478.44326127145973
183c947eb,384.4164127103907
183e445ea,179.40481580854168
183eb3fe5,552.6151937509145
18427ab22,687.6790028483168
184a51562,199.44577492437506
184ea777b,1156.777473493093
18553e89b,308.4271740334325
18556365a,439.43759934641747
185ea5010,211.93178636440862
186779691,133.28565910416665
186920165,1064.5326618453087
1871dd283,274.1279988788889
18734d13e,357.56992946836334
18751b49e,1897.0513879862522
1877d9a0d,923.7688491186238
187b92014,742.6093767885175
18810b958,569.5320490363424
1882ebd32,287.9253475350459
1882fa24c,757.9280897293787
1883fea05,24.204939079930554
188f8b07e,1851.7938313923198
1894ab073,807.7439496371819
189637f90,414.6184380238921
189a8292b,325.19692616194527
189bb90dc,636.7058659670619
189eaf5c4,510.8119372448971
18a87116d,506.1620589587929
18a8b9b6e,479.32236364071275
18aa41749,465.5535379404281
18b2da498,288.7972704163383
18b6fc5f0,142.002137077971
18bc7bf4d,915.9407530259731
18c3b1a1a,502.97424327080535
18c45e502,531.5613162578471
18c7d13d3,225.40455703840846
18cd75354,213.46885146223897
18da94e9d,606.989963284145
18dab2783,4598.244532850947
18e41c818,382.69307587513885
18ee92cdf,495.0931920530461
18ef93321,264.01968868185895
18f45d2ad,335.1778981697766
18f9fe19c,655.548711642217
190eba3c6,242.02893455118055
191043d9c,249.90328139172658
191660250,385.07625028543976
191fb0046,1271.9599693638077
192303603,1618.7974694669201
1925aff9d,1110.5535846431624
19272319c,1041.359158670556
1927c2ed2,411.6239417186459
1929d8aea,473.5763566597223
1930bcf64,547.9862911627389
1936c68a5,1420.1654248310372
193781ef0,462.8880089725162
1940b59e7,223.24197475636458
1940d9eb3,80.83783572284723
1942485f8,1572.2112566154879
1945c0690,228.2505128264847
1945e2783,277.5561527955573
19470706b,929.7455185589347
19480ca6f,863.6418885053645
194acc3f9,668.9498127620659
1952397d3,895.7134365665278
195c119c9,299.98234969295277
196195aee,3290.0772505283962
196504d88,127.3885675688393
1965d2288,359.0792389554723
196b39897,497.2816452299306
196d58932,619.5122469419201
196f95fdb,5274.406078235464
19745f3dc,8701.255883353737
1976719f7,349.2897134157373
197c5ed9d,1216.140033438621
198357b7e,306.4788107517042
198a73c5e,10870.354308089734
19904f24d,1394.2736253598637
1991b0817,509.11324152096023
19926213a,107.53314078319444
199277f1a,3938.965689502382
19982272a,812.1997275217013
199da9e42,1130.21976471881
199f37bc2,780.0338836201184
199fd5d5f,275.9003426866961
19a36eaab,467.73147400943196
19abfb0c6,1486.2619747854428
19af88854,2413.2594397611256
19b1f4263,239.97195566099538
19b7a9e47,1082.4617703282122
19bdaed52,1195.2565106949587
19c0c9d93,451.7380680054534
19caeb6b5,737.0718628793178
19cb228a0,2572.6195111110283
19cd32fd6,2541.979372543941
19cf5ba9d,1169.8144994583224
19d68bcc8,1064.0645744219098
19d7de899,109.37173239762839
19d8b1d8e,1025.951630465477
19db3e21f,198.74982500618324
19dcd4753,1608.0341072583851
19e701fea,353.3335549988252
19efe1616,799.251828733912
19f0ef706,462.1990854207861
19f38a3f0,1194.9860266251853
19f4d65b7,1251.4603743056944
19f5a15ab,8721.851166956612
19fd91f5b,211.5223183901389
19fe29040,1421.8236271463927
1a018ef15,197.190806550402
1a030d758,1219.8867987472902
1a0395c7f,676.763910737918
1a0499255,416.2283712076725
1a085d132,823.3975277827084
1a0ee9580,758.9845112121945
1a1283447,1121.6248773227758
1a12e3633,403.5813857860417
1a1e3aa63,6738.177331376413
1a2816f0f,521.5862199036488
1a2c23d4c,1851.5024905132595
1a2c91362,1829.9694585950608
1a2f33fec,1109.2759295262128
1a38aecad,3947.2833834921275
1a3a45096,154.91617377542616
1a3c44785,521.341255638264
1a3da2ae5,1637.6060254469676
1a4464471,294.1463599897499
1a47d1c94,10347.038623507695
1a4a2e683,211.33035679918984
1a4c1709a,482.46936844254225
1a4c20f98,1318.4479853518055
1a4d9f6e1,1572.9719208839342
1a51506e1,279.30951811049914
1a53ed96d,12.398460626557496
1a54d4e92,949.4143317274342
1a56bb056,1927.9954833027086
1a5e5d34c,448.5419124129048
1a61a5963,1327.5165520845276
1a6729b6f,559.482549496925
1a676ca88,896.091263776343
1a67ffb8b,235.86983012546446
1a6becd27,436.44320362826386
1a76190c5,339.9108006617083
1a76d3ffa,110.48693252893023
1a783228c,691.3441783398428
1a7d70a4f,695.7702520048992
1a7ec71e7,217.3954217773437
1a8215249,156.134366842584
1a83d4455,562.7287809215729
1a849a445,2076.402319226594
1a8503d2f,1587.8502458023677
1a8fd6707,734.2354297290655
1a90a4805,676.937342564439
1a91262f6,221.5433296743055
1a952e440,1012.8820275423441
1a9733afb,720.9051094269752
1a983eced,522.2871307290663
1a9e7158e,486.0787336064375
1aa0769bc,333.51165717112127
1aa3952c1,766.3057632090123
1aa39ed52,509.22164410905646
1aa527f5a,482.30570602641205
1aa8ed8dc,50.05575563075
1aaa74b35,417.6855901112604
1aabe595c,742.4140196579976
1ab364834,267.6662844325689
1ac22584b,150.71529154360462
1ac7dad15,75.55377435010415
1acab1703,2015.827292199566
1ad691ca4,252.7988860358805
1ada8871e,248.3561588707138
1adb292f6,2230.404194159465
1adb69797,2408.1008969449563
1adc56d3c,977.2309400565218
1adf071b0,259.80382199835356
1ae342ed5,142.97657165250865
1ae4a77ba,1199.3135569976503
1ae9a98d3,505.22183653318837
1aef9fc86,751.7337105415926
1afdc26fa,1612.449699528505
1afdf61ec,832.7241040497222
1b08020b7,683.6294400768782
1b0c683e7,484.6047587575317
1b0d28fab,725.4751865684924
1b154dffa,860.1107986601777
1b1628128,180.9306596078114
1b1a68a60,1486.7443210900694
1b1cf81d4,579.4317750549211
1b1ddc50c,291.4079814275106
1b1fdfd71,442.30716333384385
1b231e001,749.2380166861944
1b3492bde,1831.1337232205206
1b36762d2,873.0233167691126
1b368f29c,542.6990396179857
1b3dcf712,5256.416772988561
1b4224c51,835.9551435082292
1b4690d1f,444.98661028752275
1b47183f1,119.49516585740867
1b59f9f38,83.69588962892855
1b5af7749,2833.7764174782305
1b5dbc3cf,49.12585546576389
1b5e18242,127.85085844159721
1b5fd0e44,297.73326388888887
1b6c5e07e,450.61301969287507
1b6d1b049,495.34392089667136
1b6f92bc2,1092.7924946450314
1b71de34e,1314.092600544082
1b752d78e,4665.761792344272
1b7d01262,373.4027717264583
1b871dbaa,1076.051174996429
1b87c512e,534.9149803682285
1b8949b5e,273.2140924019406
1b8ef81e3,526.8511808340241
1b8fee68d,270.6324243657406
1b91e1082,1012.7795850959023
1b932e373,483.95646983441816
