PetID,FirstLaPlacianVariance,AvgLaPlacianVariance,MinLaPlacianVariance,MaxLaPlacianVariance
0633474d9,2494.5050591775,750.1569999091919,86.62753953135802,2494.5050591775
063495ecd,291.1978844335494,291.1978844335494,291.1978844335494,291.1978844335494
063521459,531.8752883462604,602.6477061394955,267.0765797614678,814.1943395916684
0636650db,1022.1212067177731,1022.1212067177731,1022.1212067177731,1022.1212067177731
0637293ec,330.39623584649553,337.8997309562442,179.6112766194284,503.6916804028087
06395bb8d,331.140259191725,308.6319996992694,286.12374020681375,331.140259191725
063d8c58b,3094.4082018595295,949.1732665860674,111.73494194024676,3094.4082018595295
063e2d021,779.270419935137,723.2470799331238,291.43200487343535,1384.839859277344
064217ca4,68.61388555181878,122.02887180373355,68.61388555181878,175.44385805564832
064425a21,2121.2602046716875,771.0880798764034,68.11680550546136,2121.2602046716875
0644da7d9,302.45109950999995,302.45109950999995,302.45109950999995,302.45109950999995
0658597c9,406.9705966997223,1087.7248804106382,141.70633977159721,3970.0137863962723
065906a54,2588.4261573957383,2588.4261573957383,2588.4261573957383,2588.4261573957383
0659c05d5,244.28910358638888,329.29484837173607,244.28910358638888,449.5688749332638
06634513c,2150.3190837435936,2150.3190837435936,2150.3190837435936,2150.3190837435936
066498aa1,738.3549842056755,1286.4995862118087,598.4951254200363,2522.6486490097145
066521b34,792.462551719375,802.095882718778,489.6189439863539,1369.5002661041667
06666dc09,436.73858451937446,330.15221695390863,254.45412363884074,436.73858451937446
067cacbb5,125.47255799888889,109.99925285611111,46.43374082638889,191.55236964333338
067d0ccd3,526.7149749734484,750.8275628065003,526.7149749734484,899.5485251755907
067f49481,454.91685577666664,568.9769715742916,239.23726636,1429.0219236215974
0690278af,431.9325132330555,431.9325132330555,431.9325132330555,431.9325132330555
06904db12,284.12918685003723,284.12918685003723,284.12918685003723,284.12918685003723
069064d1d,69.04719977770833,849.5938818538367,37.795403748263894,3212.0530868493747
0691034ac,622.0972435988889,1092.7833630553212,622.0972435988889,1594.6123926197217
069762ec2,2611.7134650622943,2611.7134650622943,2611.7134650622943,2611.7134650622943
0697d76d2,1250.5048719335252,1179.5598996439778,893.5788794676039,1394.5959475308048
069fc79d6,1009.1363818410905,1409.489626645579,478.60360340997556,2808.037061
06abc52ac,165.24761863999996,165.24761863999996,165.24761863999996,165.24761863999996
06adfc154,308.3199675749305,472.4046060262674,308.3199675749305,627.552974763264
06afa3c64,1117.0268455415369,1446.5032457456782,811.8325370348937,2351.325579164028
06b533b04,677.6352186984255,613.947786290634,550.2603538828424,677.6352186984255
06bf9e676,334.5080410915972,334.5080410915972,334.5080410915972,334.5080410915972
06bfadf29,281.75233984254436,266.20875305924596,202.4275888780382,376.8126657714656
06c5ddbd6,360.8401471594959,486.0680488394017,360.8401471594959,611.2959505193074
06c724ada,97.84411989993056,216.00818166615326,97.84411989993056,476.86690737666675
06cc44fad,1043.4073839427083,823.7592317752546,436.53659496638886,1043.4073839427083
06cd6c623,188.28011663305557,127.81739800145834,35.25682180493056,188.28011663305557
06daf9c05,2797.060865927314,2606.0937384662693,976.1349996994269,4314.163306697257
06db81e31,449.65241916141935,449.65241916141935,449.65241916141935,449.65241916141935
06dd351e6,560.0857113932775,534.6598264382166,260.9973760412708,782.8963918801014
06df96299,1788.1890163263888,1812.577269915816,1626.6112286388889,1921.191536866389
06ecc204f,2271.4462437242732,1400.5641514330657,245.16056825734609,2271.4462437242732
06ed12b93,74.47074216604167,70.74043864217593,66.42117408159723,74.47074216604167
06ee33d56,159.29425310299723,297.26004966766953,143.50162765721453,694.2288920233646
06f523361,537.6123758382639,355.06323809102776,277.60408223083334,537.6123758382639
06fb72c12,653.6002018027892,1167.9099327862727,653.6002018027892,1772.319454243967
06fda20a2,483.9114566597222,483.9114566597222,483.9114566597222,483.9114566597222
070014779,85.22989341222224,222.1914620556995,85.22989341222224,597.5058245415581
070faf086,1946.868994950045,1927.1699761293278,1654.9864777996745,2179.654455638264
07102e682,2010.5605767116,2193.649585589297,2010.5605767116,2376.738594466994
07128a0d8,328.21606121036746,632.1296213314291,71.283786685933,2386.635073481734
0714145e6,5985.156266318601,6579.127268294564,5985.156266318601,6905.978150987201
071753413,431.97859370415244,299.5165623491285,167.0545309941045,431.97859370415244
0719de933,1165.7612695463727,1151.2145489908705,750.7360099436421,1442.5423271774023
07218c870,266.1967885585785,266.1967885585785,266.1967885585785,266.1967885585785
0722660e0,45.27615720390456,498.0868184216794,45.27615720390456,1275.1968790026256
07227963b,126.40828506213528,2007.342875015404,112.56081808356772,4980.210973162551
072ae6d9e,5562.449130117778,4722.81907939433,3883.189028670883,5562.449130117778
072bb91b4,1351.1196965321647,1142.2134741382067,542.7811886801259,1996.4280712423408
073484a7d,480.88392479581273,686.3064520453377,89.42256074295776,1614.3727862632893
0737e4f11,368.01260033602694,290.607538534754,94.52403157812313,544.2276794388762
073f265c3,527.6330222222223,395.2684637463542,214.63379722222223,527.6330222222223
074042a24,4701.083528994458,3117.0733828841053,536.9910771426061,5370.599505135459
07417927d,383.6851787495054,350.97715956351306,318.26914037752067,383.6851787495054
074d26284,253.8369617980204,404.2166131902582,253.8369617980204,554.596264582496
0753ad1cd,1406.5685994164737,1926.964415033267,881.4101455276385,2828.9852939483226
07558410c,726.7071827745036,1178.0307696502944,726.7071827745036,2525.03352537011
07638746f,91.96351016416668,161.05696612130208,91.96351016416668,261.488314
076a67405,330.18838930855117,330.18838930855117,330.18838930855117,330.18838930855117
076d6f830,86.53425794270834,185.52798007131946,86.53425794270834,436.7761587863889
076e5c59d,322.2918477382639,322.2918477382639,322.2918477382639,322.2918477382639
076ec7e18,463.9679853040071,463.9679853040071,463.9679853040071,463.9679853040071
077001793,1923.3806298919058,1923.3806298919058,1923.3806298919058,1923.3806298919058
07877aea7,845.1219616788889,1052.9298098026004,845.1219616788889,1260.7376579263118
078a26f06,797.0073437117037,434.56489001223724,72.12243631277084,797.0073437117037
078bf7e5a,385.8361484664164,292.8211425298343,229.0662890615331,385.8361484664164
078fb1715,169.40290825826392,368.1770821601388,169.40290825826392,649.9807055832638
07914c759,3871.551915387748,3980.366533306146,1118.7641273380523,7905.434653536043
0792dbfa4,2007.178344653923,1981.599922836397,1296.159270579849,2511.31178117284
079332bdc,273.1488641203704,273.1488641203704,273.1488641203704,273.1488641203704
079565e72,6765.006425610525,7817.625737015572,6765.006425610525,8531.105352775634
079785984,192.88929137326386,316.1937733523472,192.88929137326386,413.1072507663888
079f5f1e4,3988.1160766969947,3988.1160766969947,3988.1160766969947,3988.1160766969947
07a3f2bd1,1769.194419910833,1884.6931471659955,1490.316738538264,2394.568283048889
07ae95ddc,352.2797166122222,572.8533961704514,352.2797166122222,906.7534156465973
07b2a1416,540.4242217899305,467.6005959963194,394.77697020270824,540.4242217899305
07b6336e5,886.7470497402468,886.7470497402468,886.7470497402468,886.7470497402468
07b9322e2,237.9820746380088,1302.5429770865983,185.5625081102159,3484.08434851157
07b994326,6555.085958332708,3862.2675211438195,789.5293386910417,6555.085958332708
07bd5a7a9,332.0170503831985,332.0170503831985,332.0170503831985,332.0170503831985
07c284733,226.27014101326387,226.27014101326387,226.27014101326387,226.27014101326387
07cc0ce27,254.67436445486595,688.3073511375245,126.9955012708704,1267.2620073977287
07cf7d230,103.53103893305554,131.9577755323177,103.0203551232639,187.08828371937494
07cfb3380,803.6425553495346,803.6425553495346,803.6425553495346,803.6425553495346
07d2a9eff,299.16529528827084,299.16529528827084,299.16529528827084,299.16529528827084
07dd9a0a5,449.50737301597576,480.37408157175764,449.50737301597576,511.2407901275396
07e427e0c,4924.610391211041,1975.2526169682362,498.50200590493057,4924.610391211041
07e6b5eae,201.8963203184298,157.78817733616327,110.25994571783788,201.8963203184298
07eb56db1,2834.872627571064,2834.872627571064,2834.872627571064,2834.872627571064
07ee26c3c,830.5671563131862,480.50202881036273,62.61366315118597,852.6900182794058
07ee44cb8,4238.855867338512,3886.643662114675,3222.4354420812356,4415.4713045066355
08006836a,608.6064275768705,1712.3436545468153,608.6064275768705,4206.2006187489305
08037d4bc,275.7820025547796,275.7820025547796,275.7820025547796,275.7820025547796
08048fee2,165.3566408415972,251.69392729328123,139.53334856326387,462.52917007493056
0806f9e3f,1608.723739386543,1383.1390143186245,138.79964238897145,2420.5611711939505
081199ea2,360.32084050258,3370.7416197398697,111.84307643979342,10951.034947880195
081301773,208.65682870913656,228.8529643018762,123.90138926302802,359.52031861263794
0819ac2f6,2404.6563436433335,2603.0323479938543,2404.6563436433335,2801.4083523443755
081c0a12d,1325.9425300488892,1445.451980400816,1080.8039598308335,2275.9737141041664
081c2daa0,1172.1501662798526,940.6359938148936,662.0504320960526,1172.1501662798526
081f88f27,138.90871174159722,138.90871174159722,138.90871174159722,138.90871174159722
0820696a3,383.1673389918794,408.7858259163063,383.1673389918794,434.40431284073316
0822c54d5,316.80078801551434,2272.0545171900108,316.80078801551434,5342.058261049583
0822db812,217.388614746507,227.93985682000203,217.388614746507,238.49109889349705
08267e916,1538.3121728849928,2537.620030930409,1538.3121728849928,3563.6818174630394
082838f84,2319.5751131003713,2319.5751131003713,2319.5751131003713,2319.5751131003713
082a9b790,547.6214472777084,492.2487890553151,148.90403693604168,1099.178108504232
082b9a2de,236.46430442299544,343.14416220278315,174.76948068830706,647.6399352985443
082c6dee3,599.5016656933996,439.7264677803252,328.5034957883093,599.5016656933996
0833744e6,1512.3778915758846,1512.3778915758846,1512.3778915758846,1512.3778915758846
083687ba1,315.2349457899305,228.69156283493055,182.30009499826392,315.2349457899305
083787e4a,587.8622939793423,837.9662887905606,453.0983422142167,1565.7179915280935
083f50328,685.438057246738,685.438057246738,685.438057246738,685.438057246738
08428917f,381.16804178222225,852.3055765136389,105.44319151555554,2689.597892448889
08438c720,1880.9359843390396,2799.6528110824142,1880.9359843390396,3718.3696378257887
084874570,643.5600397760417,471.18330272135415,298.8065656666667,643.5600397760417
084b7e7eb,921.1611794555403,1200.6106930898513,921.1611794555403,1679.2305244837867
084e4c05b,340.7696725763294,389.0427667108564,340.7696725763294,437.3158608453834
084e59fdc,236.40833403984055,238.47314640598165,236.40833403984055,240.53795877212272
0850d4334,740.8145842695756,791.3824845261454,740.8145842695756,841.9503847827152
0858e3a6e,2039.7434050768397,2193.6409094692326,1769.5815637490186,3296.61129902801
085c9be4a,1384.7285929308332,870.0156233347419,443.37960700826386,1384.7285929308332
0864eb66d,1220.4080997499998,1220.4080997499998,1220.4080997499998,1220.4080997499998
086857d70,1146.6189842905726,622.4931765116979,134.89736747655044,1512.7682880015102
086e528f0,241.62789899749998,298.3529397542361,176.97537403083334,476.455546234375
086ed2122,1957.0198378162813,2110.0687291302866,1957.0198378162813,2263.1176204442913
08710204e,1312.130420008647,1312.130420008647,1312.130420008647,1312.130420008647
087313ba2,753.3221779515112,459.44676585102627,40.55111949826388,1889.8272751775
08767d88e,153.8051713249306,341.23672074523614,153.8051713249306,656.2057060465972
087804d85,592.9660015437562,637.8743360813526,360.44030899327356,1338.7014984304997
087d71de3,103.1257499975,56.442143669618055,21.460310906666667,103.1257499975
087ee8e83,657.6837415715972,5885.169175447974,657.6837415715972,11112.654609324352
087fbda7e,14561.103056393837,10878.646006279652,2905.2239316260234,16799.930115205727
0880d7f1e,602.8782711193362,1773.04764221063,602.8782711193362,2671.957429709972
088216e81,2981.3042310712217,2065.5420984817356,97.87728049267267,4997.17599839406
08a71b8d1,713.6402160933333,1428.491530311111,713.6402160933333,2143.342844528889
08a9b6f29,124.16679509945736,74.54721525673953,23.903868678355387,124.16679509945736
08aad5787,232.8856581156305,386.75956823146055,232.8856581156305,540.6334783472906
08b454900,1189.540330302428,866.4238334736083,289.29514658081894,2145.8050317920865
08b7e05a5,249.37692672458232,249.37692672458232,249.37692672458232,249.37692672458232
08b9a3a2f,285.78701446109346,292.0706189485338,285.78701446109346,298.3542234359741
08bfdc66f,2453.194319217163,2453.194319217163,2453.194319217163,2453.194319217163
08d17d82a,1775.6787520980836,1038.9611488962441,321.9925658497754,1775.6787520980836
08d198666,8803.32258247889,6885.929707925771,5842.230756432099,8803.32258247889
08dfce1e7,243.90747108333332,185.45948755326387,83.14053098222222,243.90747108333332
08e703dfc,955.1994087453584,1142.2338986629327,925.3221180216046,1546.1801692218355
08e8e74c3,374.83161457767363,417.9195124685865,236.275419214537,706.6426796862943
08ee62d43,268.68828215972223,317.0195535645487,268.68828215972223,365.3508249693751
08f038689,325.4721755406591,325.4721755406591,325.4721755406591,325.4721755406591
08f40f232,199.21635666493057,206.90617095347224,183.97530251659722,237.52685367888893
08f54d056,1010.9987748715973,1597.5207882063196,756.4740598277083,2566.465209794375
08f8df31d,41.634432219722214,47.8220168090625,30.475624956597215,68.27039727770834
08fb442fa,94.412503389528,111.88501381698046,40.34128965299468,330.831138787194
08fc1372f,2469.5905186587656,1882.3786400005845,306.73702703604164,2602.080958755061
0902b6664,8.82153003797454,772.6103744091961,8.82153003797454,1068.8427227643058
0907a14f3,1095.1722642067061,624.3416094757049,290.71449394239164,1095.1722642067061
0910c13a3,1432.3082667821775,994.699295522218,217.23124785945018,1941.367065380081
091a5da01,713.8521894197223,515.5492622394966,322.9349076666666,713.8521894197223
092418816,518.1116358735003,518.1116358735003,518.1116358735003,518.1116358735003
092a37bcf,991.6668031277084,2203.925799948788,854.065553144375,4524.792864663203
092b32197,243.54336238555587,243.54336238555587,243.54336238555587,243.54336238555587
092b4242a,195.30434525107512,271.5268618654271,38.66364696295068,851.2786926223494
092c46fdd,1816.477710361978,1617.8712144415824,1271.622918037036,1816.477710361978
092e6a628,916.9079057100287,1453.326971508545,450.17045414049784,2248.9270330474264
092fa68bd,178.8004396954212,466.2134172423013,71.80673104993053,1199.7229276196476
0935ab38b,241.93389013863413,241.93389013863413,241.93389013863413,241.93389013863413
093620671,92.31193656072615,290.13355570030444,75.20840608587268,681.9434947618942
0936ce7b4,304.1944745788477,324.64359277352366,304.1944745788477,345.09271096819964
093a35049,756.2751663863888,560.5872047185879,335.17304375,756.2751663863888
093cce3a1,521.3892294619128,534.0756911834528,308.7590992068926,772.078744881553
0940ecf2b,991.2580833156172,2915.349236863131,268.2507303079655,8756.284696044879
09417404f,1050.8261853860904,710.3097919648263,245.50289928783948,1050.8261853860904
094636517,314.561161863426,210.85882025593173,153.0823996911199,314.561161863426
094ba0325,1145.959829280919,2600.816624615269,1145.959829280919,4871.685500304832
